Gender,Age,Department,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night,Grade,Stress_Level_Category
Female,21,CS,0.982996599319864,0.14904968322774254,0.17039013004334774,0.8833533413365346,0.48227518525936314,0.9960000000000001,0.5627125425085018,0.368,no,yes,PhD,,0.3333333333333333,0.8600000000000001,A,Medium
Female,23,CS,0.057811562312462504,0.7369123041013671,0.12037345781927307,0.2963185274109644,0.4542359303024233,0.377,0.14282856571314265,0.05199999999999999,no,yes,PhD,,0.4444444444444444,0.41999999999999993,D,Medium
Male,21,Mathematics,0.5835167033406683,0.40663554518172723,0.03334444814938312,0.49617192404510324,0.7881033446825556,0.29300000000000004,0.7137427485497099,0.82,no,yes,Master's,,1.0,0.2800000000000001,D,High
Male,19,Business,0.3492698539707942,0.06268756252084025,0.36395465155051676,0.7414965986394557,0.19266973763268574,0.23900000000000002,0.8129625925185038,0.608,no,yes,PhD,,0.2222222222222222,0.5,A,Low
Female,24,Engineering,0.843368673734747,0.875291763921307,0.337779259753251,0.22889155662264898,0.1518125375525736,0.659,0.9349869973994799,0.888,no,yes,Master's,,0.3333333333333333,0.6,A,Medium
Male,23,Business,0.5085298950958791,0.5578526175391796,0.4309769923307768,0.9123649459783911,0.6649309032645706,0.10900000000000001,0.612122424484897,0.18799999999999997,yes,yes,PhD,,1.0,0.7,F,High
Female,20,Engineering,0.2602520504100821,0.3312770923641213,0.5035011670556853,0.5350140056022408,0.40957340276386955,0.954,0.5143028605721144,0.96,no,yes,PhD,,1.0,0.34,C,High
Female,19,Business,0.8575715143028605,0.34411470490163387,0.7580860286762253,0.49617192404510324,0.7103945523733227,0.294,0.6191238247649529,0.708,no,yes,PhD,,0.0,0.9800000000000001,A,Low
Male,21,CS,0.3744748949789959,0.29043014338112705,0.3922974324774925,0.7763105242096837,0.25635890246344883,0.29500000000000004,0.9431886377275455,0.196,yes,yes,PhD,,0.5555555555555556,0.41999999999999993,D,Medium
Female,20,CS,0.016603320664132934,0.4556518839613204,0.33077692564188066,0.3125250100040017,0.3246545163228519,0.046,0.6281256251250249,0.4640000000000001,no,yes,Bachelor's,,0.4444444444444444,0.8399999999999999,D,Medium
Male,20,Business,0.3900780156031208,0.3371123707902634,0.8271090363454484,0.9635854341736694,0.897256158622071,0.246,0.2574514902980597,0.7,no,yes,PhD,,0.4444444444444444,0.040000000000000036,B,Medium
Male,22,Engineering,0.6545309061812363,0.5481827275758585,0.8501167055685227,0.49617192404510324,0.42159022631684356,0.41900000000000004,0.636127225445089,0.016000000000000014,no,yes,PhD,,0.3333333333333333,0.78,A,Medium
Female,22,Mathematics,0.254250850170034,0.7737579193064353,0.2329109703234411,0.6670668267306923,0.5912277188063289,0.37,0.8797759551910381,0.78,yes,yes,PhD,,0.8888888888888888,0.5599999999999999,B,High
Female,18,CS,0.431886377275455,0.6747249083027675,0.3147715905301767,0.11364545818327329,0.10614860805127174,0.273,0.5669133826765352,0.948,no,yes,Bachelor's,,0.8888888888888888,0.64,D,High
Male,22,Mathematics,0.056611322264453,0.2945981993997999,0.8254418139379793,0.26330532212885144,0.1784498297616663,0.040999999999999995,0.5025005001000199,0.08,no,yes,PhD,,0.4444444444444444,0.38000000000000006,F,Medium
Female,24,Mathematics,0.5879175835167034,0.5288429476492164,0.0793597865955318,0.5156062424969987,0.03524934908872418,0.301,0.7333466693338668,0.9,no,yes,Bachelor's,,0.6666666666666666,0.54,F,High
Male,23,CS,0.7561512302460492,0.8404468156052016,0.32594198066022,0.8517406962785112,0.4243941518125376,0.778,0.6609321864372875,0.4640000000000001,no,yes,Bachelor's,,0.2222222222222222,0.9399999999999998,A,Low
Female,20,Business,0.4132826565313063,0.06818939646548855,0.4484828276092031,0.18487394957983197,0.9897856999799721,0.43899999999999995,0.05641128225645129,0.5159999999999999,no,yes,PhD,,0.0,0.38000000000000006,D,Low
Female,22,Engineering,0.42008401680336077,0.07835945315105039,0.18706235411803931,0.10444177671068425,0.87442419387142,0.29100000000000004,0.7253450690138027,0.84,no,yes,PhD,,0.0,0.1,C,Low
Male,18,Mathematics,0.0880176035207041,0.5563521173724575,0.17989329776592194,0.07442977190876347,0.6332866012417386,0.305,0.4074814962992598,0.588,no,yes,High School,,0.2222222222222222,0.72,C,Low
Male,21,Engineering,0.20184036807361477,0.6393797932644213,0.42497499166388786,0.5072028811524608,0.8616062487482476,0.554,0.9407881576315265,0.35200000000000004,no,yes,PhD,,0.2222222222222222,0.5,A,Low
Male,23,Business,0.1544308861772354,0.21140380126708902,0.7547515838612869,0.8851540616246497,0.5944322050871219,0.302,0.9707941588317665,0.732,no,yes,PhD,,0.4444444444444444,0.41999999999999993,C,Medium
Female,22,Engineering,0.48149629925985193,0.7454151383794597,0.8404468156052016,0.04241696678671463,0.36871620268375727,0.631,0.4486897379475895,0.14,yes,yes,PhD,,0.7777777777777778,0.78,D,High
Male,20,CS,0.5291058211642328,0.6465488496165388,0.9794931643881293,0.21248499399759896,0.17324253955537752,0.9890000000000001,0.9687937587517503,0.6679999999999999,no,yes,PhD,,0.5555555555555556,0.5599999999999999,A,Medium
Male,21,CS,0.5085298950958791,0.9236412137379126,0.0740246748916305,0.6934773909563824,0.6533146404966955,0.040999999999999995,0.31066213242648544,0.7759999999999999,no,yes,PhD,,0.7777777777777778,0.64,F,High
Female,24,Engineering,0.07301460292058408,0.16905635211737247,0.21673891297099032,0.8261304521808724,0.19266973763268574,0.16899999999999998,0.6825365073014602,0.336,no,yes,High School,,0.6666666666666666,0.9199999999999999,D,High
Female,20,Business,0.5997199439887977,0.7515838612870956,0.7569189729909971,0.8077230892356944,0.4173843380733028,0.179,0.07481496299259856,0.972,no,yes,Bachelor's,,0.0,0.05999999999999996,B,Low
Male,21,Engineering,0.5263052610522103,0.08369456485495169,0.5408469489829942,0.78531412565026,0.8263568996595235,0.44699999999999995,0.14482896579315865,0.64,yes,yes,High School,,1.0,0.25999999999999995,F,High
Male,24,Engineering,0.5161032206441288,0.5655218406135378,0.3277759253084361,0.12985194077631054,0.12878029240937314,0.040999999999999995,0.8645729145829166,0.09600000000000002,yes,yes,Bachelor's,,0.7777777777777778,0.9,D,High
Male,24,CS,0.8731746349269853,0.5520173391130376,0.20573524508169394,0.39735894357743096,0.12858001201682362,0.47800000000000004,0.8937787557511502,0.968,no,yes,High School,,0.0,0.8,A,Low
Male,23,Engineering,0.2054410882176436,0.38846282094031337,0.280593531177059,0.9851940776310523,0.22411375926296814,0.9289999999999999,0.53250650130026,0.7440000000000001,no,yes,PhD,,0.4444444444444444,0.18000000000000008,C,Medium
Female,20,CS,0.04060812162432489,0.8447815938646215,0.42947649216405476,0.9891956782713084,0.5521730422591627,0.012,0.33966793358671726,0.696,yes,yes,PhD,,0.2222222222222222,0.15999999999999998,D,Low
Female,22,Business,0.6721344268853771,0.004334778259419773,0.17722574191397136,0.49617192404510324,0.25155217304225924,0.365,0.4508901780356071,0.252,no,yes,Bachelor's,,0.6666666666666666,0.82,A,High
Male,22,Mathematics,0.5085298950958791,0.5203401133711235,0.9644881627209068,0.7094837935174068,0.5033046264770679,0.761,0.8695739147829566,0.47200000000000003,no,yes,Bachelor's,,0.4444444444444444,0.5599999999999999,F,Medium
Male,18,Engineering,0.01740348069613932,0.21723907969323109,0.10770256752250751,0.9515806322529011,0.301822551572201,0.154,0.21084216843368672,0.9,no,yes,Bachelor's,,0.1111111111111111,0.8600000000000001,D,Low
Male,21,CS,0.25125025005001006,0.7437479159719906,0.9858286095365121,0.4501800720288115,0.5063088323653115,0.078,0.2946589317863572,0.308,no,yes,Master's,,0.0,0.9199999999999999,C,Low
Female,18,CS,0.3092618523704741,0.043014338112704206,0.8421140380126709,0.13685474189675875,0.27738834368115367,0.631,0.7853570714142828,0.424,yes,yes,PhD,,1.0,0.05999999999999996,A,High
Male,19,Engineering,0.6167233446689339,0.831777259086362,0.4233077692564188,0.6692677070828331,0.9807730823152414,0.01,0.9351870374074815,0.256,yes,yes,Master's,,0.5555555555555556,0.9600000000000002,A,Medium
Male,22,Engineering,0.17243448689737956,0.8384461487162388,0.7400800266755585,0.9605842336934775,0.49289004606449033,0.8019999999999999,0.09281856371274255,0.21600000000000003,no,yes,PhD,,0.5555555555555556,0.72,D,Medium
Female,21,Business,0.4128825765153032,0.8331110370123374,0.6717239079693231,0.6974789915966386,0.7440416583216506,0.067,0.8037607521504301,0.043999999999999984,no,yes,PhD,,0.7777777777777778,0.8399999999999999,D,High
Female,23,CS,0.4822964592918585,0.15255085028342777,0.21340446815605196,0.8037214885954381,0.700981373923493,0.524,0.6449289857971594,0.736,no,yes,PhD,,0.8888888888888888,0.64,C,High
Male,18,Business,0.45909181836367263,0.6305435145048348,0.33911303767922646,0.49617192404510324,0.4906869617464451,0.74,0.23064612922584518,0.092,no,yes,Bachelor's,,0.1111111111111111,0.3,F,Low
Male,23,Engineering,0.973994798959792,0.014338112704234735,0.5133377792597533,0.09643857543017206,0.23853394752653712,0.242,0.7557511502300461,0.532,no,yes,PhD,,0.4444444444444444,0.6,B,Medium
Female,23,CS,0.5085298950958791,0.8482827609203066,0.6380460153384461,0.16886754701880746,0.5109152813939517,0.10400000000000001,0.7279455891178237,0.04800000000000001,yes,yes,Bachelor's,,0.4444444444444444,0.5199999999999999,C,Medium
Male,23,Engineering,0.9509901980396078,0.7232410803601199,0.543014338112704,0.9829931972789114,0.6813538954536351,0.176,0.1418283656731347,0.9840000000000001,yes,yes,Master's,,1.0,0.9399999999999998,A,High
Male,18,CS,0.5819163832766552,0.5313437812604201,0.4731577192397465,0.49339735894357734,0.46004406168636097,0.8550000000000001,0.5021004200840168,0.708,yes,yes,PhD,,0.7777777777777778,0.5599999999999999,F,High
Female,19,Engineering,0.7957591518303662,0.7309103034344782,0.4433144381460487,0.012004801920768336,0.08151411976767477,0.706,0.7581516303260651,0.632,no,yes,PhD,,0.8888888888888888,0.019999999999999928,A,High
Female,24,Business,0.43028605721144225,0.09436478826275418,0.49849949983327785,0.9557823129251699,0.01742439415181249,0.198,0.19143828765753151,0.18799999999999997,no,no,Master's,,0.4444444444444444,0.68,B,Medium
Female,24,Engineering,0.4536907381476295,0.5288429476492164,0.43447815938646217,0.49799919967987194,0.32765872221109554,0.716,0.4626925385077016,0.528,no,yes,PhD,,0.4444444444444444,0.05999999999999996,F,Medium
Male,18,Business,0.879375875175035,0.29143047682560846,0.5415138379459821,0.8365346138455382,0.14980973362707786,0.709,0.12062412482496501,0.504,yes,yes,PhD,,0.2222222222222222,0.9399999999999998,A,Low
Female,24,Engineering,0.8959791958391677,0.9729909969989996,0.8882960986995665,0.5486194477791116,0.9068696174644504,0.998,0.30666133226645337,0.36,no,no,PhD,,0.5555555555555556,0.4800000000000001,A,Medium
Female,20,CS,0.2384476895379076,0.8574524841613872,0.6330443481160386,0.10184073629451787,0.17544562387342277,0.392,0.21784356871374275,0.15600000000000003,yes,no,PhD,,0.6666666666666666,0.9600000000000002,A,High
Male,24,Engineering,0.19903980796159237,0.7335778592864287,0.7229076358786262,0.6158463385354142,0.3941518125375525,0.865,0.5049009801960392,0.368,no,yes,Bachelor's,,0.2222222222222222,0.019999999999999928,C,Low
Male,22,Engineering,0.4960992198439689,0.9339779926642213,0.5976992330776925,0.49617192404510324,0.7123973562988183,0.446,0.1410282056411283,0.608,no,yes,Master's,,0.1111111111111111,0.54,D,Low
Female,18,CS,0.9001800360072015,0.34694898299433147,0.6432144048016004,0.03481392557022813,0.8159423192469457,0.898,0.3830766153230646,0.488,yes,no,PhD,,0.1111111111111111,0.21999999999999992,A,Low
Female,24,CS,0.32226445289057826,0.901133711237079,0.5785261753917973,0.8421368547418968,0.47786901662327264,0.092,0.2750550110022004,0.5720000000000001,no,yes,PhD,,0.8888888888888888,0.64,A,High
Male,18,Engineering,0.6519303860772153,0.32527509169723234,0.026842280760253405,0.23549419767907168,0.18085319447226123,0.175,0.7459491898379675,0.5720000000000001,no,no,PhD,,0.5555555555555556,0.5,F,Medium
Male,19,CS,0.7081416283256651,0.733077692564188,1.0,0.3939575830332132,0.27057881033446823,0.85,0.6995399079815964,0.244,no,no,Master's,,0.1111111111111111,0.5599999999999999,A,Low
Female,20,CS,0.7785557111422285,0.7367455818606201,0.03367789263087701,0.37294917967186875,0.41898658121369925,0.819,0.09481896379275859,0.11199999999999999,yes,no,High School,,0.4444444444444444,0.36,A,Medium
Female,18,Engineering,0.5639127825565113,0.018339446482160744,0.39529843281093696,0.49617192404510324,0.3645103144402164,0.305,0.9533906781356272,0.52,yes,no,Master's,,0.6666666666666666,0.05999999999999996,F,High
Male,22,CS,0.4022804560912184,0.36112037345781917,0.1052017339113038,0.5046018407362944,0.3484878830362509,0.597,0.7445489097819565,0.892,no,yes,PhD,,0.0,0.1,F,Low
Female,24,Mathematics,0.9669933986797359,0.019506502167389157,0.0970323441147049,0.44737895158063223,0.1313839375125176,0.383,0.6159231846369273,0.996,yes,yes,PhD,,0.7777777777777778,0.8600000000000001,B,High
Male,22,CS,0.6113222644528905,0.9974991663887962,0.7937645881960653,0.49617192404510324,0.9140797115962349,0.01,0.4776955391078216,0.784,no,yes,PhD,,0.5555555555555556,0.7,F,Medium
Female,24,Business,0.7285457091418285,0.12220740246748912,0.42614204734911637,0.04901960784313731,0.029240937312237154,0.026000000000000002,0.1778355671134227,0.22,no,yes,Master's,,0.0,0.76,A,Low
Male,18,Engineering,0.344868973794759,0.543014338112704,0.8014338112704233,0.0864345738295318,0.44001602243140403,0.054000000000000006,0.9619923984796959,0.632,no,yes,PhD,,0.7777777777777778,0.11999999999999993,C,High
Male,23,Business,0.6699339867973595,0.7907635878626209,0.27292430810270085,0.021608643457382917,0.9811736431003405,0.5940000000000001,0.007601520304060863,0.24,no,yes,PhD,,0.4444444444444444,0.040000000000000036,C,Medium
Female,24,CS,0.25765153030606125,0.20140046682227405,0.25658552850950317,0.6882753101240496,0.6601241738433807,0.279,0.6923384676935388,0.576,no,yes,Master's,,0.6666666666666666,0.019999999999999928,D,High
Female,23,Mathematics,0.24484896979395881,0.48516172057352436,0.25125041680560184,0.5258103241296519,0.35529741638293605,0.144,0.5073014602920585,0.48,no,yes,High School,,1.0,0.5199999999999999,D,High
Male,20,Engineering,0.7147429485897179,0.6077025675225075,0.616372124041347,0.8763505402160863,0.1456038453835369,0.9410000000000001,0.9025805161032205,0.38,yes,yes,Bachelor's,,0.3333333333333333,0.5,A,Medium
Female,22,Business,0.5213042608521703,0.1602200733577859,0.8152717572524175,0.49879951980792325,0.9645503705187263,0.121,0.38047609521904385,0.64,yes,yes,PhD,,0.1111111111111111,0.11999999999999993,C,Low
Female,23,CS,0.683136627325465,0.7787595865288428,0.45248416138712905,0.22188875550220094,0.013418786300821186,0.674,0.5185037007401482,0.856,no,yes,PhD,,0.7777777777777778,0.34,C,High
Female,22,CS,0.269253850770154,0.29943314438146046,0.37929309769923303,0.8055222088835534,0.6817544562387342,0.8939999999999999,0.7423484696939389,0.336,no,yes,Master's,,0.3333333333333333,0.54,B,Medium
Male,24,Engineering,0.5987197439487897,0.21107035678559513,0.9738246082027341,0.2945178071228491,0.8808331664330065,0.16399999999999998,0.04740948189637936,0.488,no,yes,Bachelor's,,0.7777777777777778,0.68,A,High
Female,24,CS,0.4438887777555512,0.5585195065021673,0.11687229076358782,0.9359743897559023,0.024634488283596975,0.215,0.0542108421684337,0.45599999999999996,no,yes,Bachelor's,,0.8888888888888888,0.8,C,High
Female,20,Engineering,0.5969193838767752,0.41047015671890635,0.48682894298099366,0.25050020008003204,0.7256158622070901,0.5740000000000001,0.21144228845769153,0.24799999999999997,no,yes,PhD,,0.3333333333333333,0.64,C,Medium
Male,24,CS,0.2906581316263254,0.9206402134044681,0.4086362120706903,0.1678671468587435,0.9995994392149009,0.508,0.14622924584916988,0.42,no,yes,Master's,,0.7777777777777778,0.040000000000000036,D,High
Female,20,Engineering,0.7153430686137227,0.8802934311437145,0.09819939979993332,0.4935974389755902,0.6398958541958744,0.521,0.006201240248049655,0.02,no,yes,PhD,,0.3333333333333333,0.5800000000000001,B,Medium
Female,23,Mathematics,0.8059611922384476,0.48349449816605533,0.2682560853617873,0.05062024809923971,0.41458041257760875,0.5549999999999999,0.6229245849169835,0.5159999999999999,no,yes,PhD,,0.7777777777777778,0.08000000000000007,B,High
Male,24,Engineering,0.25985197039407887,0.35945315105035014,0.028509503167722588,0.036414565826330535,0.8750250350490688,0.95,0.7959591918383676,0.72,yes,yes,PhD,,0.0,0.5599999999999999,D,Low
Male,18,Business,0.30046009201840373,0.32560853617872626,0.8772924308102701,0.4961984793917566,0.554376126577208,0.054000000000000006,0.9571914382876575,0.368,no,yes,PhD,,0.1111111111111111,0.38000000000000006,C,Low
Female,21,Engineering,0.6611322264452891,0.2675891963987995,0.6080360120040013,0.21528611444577825,0.7498497897055879,0.76,0.44088817763552707,0.748,yes,yes,Master's,,1.0,0.2800000000000001,F,High
Female,19,Engineering,0.5085298950958791,0.5446815605201734,0.8152717572524175,0.009403761504601817,0.5880232325255358,0.233,0.2796559311862373,0.752,no,no,PhD,,0.2222222222222222,0.4800000000000001,B,Low
Male,21,Mathematics,0.7039407881576316,0.8052684228076025,0.5216738912970991,0.2961184473789515,0.03765271379931896,0.374,0.8639727945589118,0.9840000000000001,yes,yes,PhD,,0.1111111111111111,0.38000000000000006,A,Low
Male,21,Business,0.6825365073014602,0.3109369789929976,0.5996998999666555,0.4775910364145659,0.2128980572801922,0.089,0.8443688737747549,0.544,no,yes,PhD,,1.0,0.8399999999999999,A,High
Female,22,Business,0.39267853570714145,0.1902300766922307,0.7010670223407802,0.39435774309723876,0.07830963348688158,0.446,0.6247249449889977,0.40399999999999997,no,yes,Bachelor's,,0.7777777777777778,0.21999999999999992,B,High
Female,20,CS,0.39467893578715735,0.4756585528509503,0.9083027675891964,0.13545418167266912,0.10614860805127174,0.8039999999999999,0.2730546109221844,0.64,yes,yes,PhD,,1.0,0.14000000000000004,D,High
Female,22,Engineering,0.2546509301860373,0.06902300766922308,0.09186395465155048,0.5798319327731093,0.014820749048668178,0.099,0.9085817163432688,0.628,yes,yes,PhD,,0.8888888888888888,0.8399999999999999,B,High
Male,23,CS,0.15663132626525314,0.701567189063021,0.3311103701233744,0.49617192404510324,0.42118966553174453,0.27599999999999997,0.17823564712942594,0.988,no,yes,Master's,,0.8888888888888888,0.24000000000000005,C,High
